Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Moving_Average;MACD;Signal_Line;RSI
2023-11-17 00:00:00-05:00;135.66406711296173;135.7239164719005;133.3198657472028;134.97576904296875;37240600;0.0;0.0;134.18173828125;2.5561219295905175;1.7610237404883935;78.47762748433509
2023-11-20 00:00:00-05:00;133.3597929504008;136.32245837505735;133.28995854175145;135.91346740722656;27815500;0.0;0.0;135.01168823242188;2.683625039364699;1.9455440002636548;81.03003183723423
2023-11-21 00:00:00-05:00;135.95335504440826;136.84115612277614;135.6241835437176;136.63168334960938;22635300;0.0;0.0;135.68003540039064;2.8102315961087356;2.118481519432671;79.28725494997329
2023-11-22 00:00:00-05:00;137.13043396063054;139.0756141843875;137.13043396063054;138.14791870117188;17813900;0.0;0.0;136.4521240234375;2.998352583470364;2.29445573224021;79.82639583044725
2023-11-24 00:00:00-05:00;137.68905769492272;137.78881677830012;135.6541032954757;136.3523712158203;12514300;0.0;0.0;136.40424194335938;2.9683370039852264;2.4292319865892136;70.37032779630206
2023-11-27 00:00:00-05:00;135.69400806063092;138.0781042111428;135.66408337757386;136.0730743408203;23436500;0.0;0.0;136.6237030029297;2.888713229414435;2.521128235154258;67.34237919944601
2023-11-28 00:00:00-05:00;135.74387062585524;136.91097878238642;135.08549723875612;136.86109924316406;18730000;0.0;0.0;136.8132293701172;2.8562725067392307;2.5881570894712524;67.47053070468935
2023-11-29 00:00:00-05:00;137.2301994748501;137.94840701946194;134.50693181273968;134.6565704345703;23967200;0.0;0.0;136.41820678710937;2.6224460241088536;2.5950148763987726;58.215989039443166
2023-11-30 00:00:00-05:00;134.71641633416107;135.21518128525304;130.95572434102007;132.20263671875;38988300;0.0;0.0;135.229150390625;2.213607816522625;2.5187334644235433;55.716395661059195
2023-12-01 00:00:00-05:00;131.5343017578125;131.78368424899438;130.3472386644109;131.5343017578125;31431200;0.0;0.0;134.26553649902343;1.8147522117973836;2.3779372138983113;48.01090349820567
2023-12-04 00:00:00-05:00;129.55919272122895;129.70881612291547;127.58408010292332;128.95069885253906;36669900;0.0;0.0;132.8410614013672;1.2754781904461652;2.157445409207882;43.101794130721444
2023-12-05 00:00:00-05:00;128.63148843798865;131.81361152344792;127.93322049316208;130.6664581298828;27384800;0.0;0.0;131.60213317871094;0.9753043760081539;1.9210172025679364;43.62581719579407
2023-12-06 00:00:00-05:00;131.11534328716183;131.5143491915759;129.55919895040762;129.6988525390625;23576200;0.0;0.0;130.61058959960937;0.6518229714000086;1.667178356334351;38.83497957237882
2023-12-07 00:00:00-05:00;134.70645044193057;138.21776045865238;134.3672938800411;136.59178161621094;56767100;0.0;0.0;131.48841857910156;0.9408182306801223;1.5219063312035055;50.0
2023-12-08 00:00:00-05:00;133.8685132677857;136.06307606474635;133.69893500658995;134.6565704345703;32233900;0.0;0.0;132.1128723144531;1.0021416218293382;1.4179533893286722;49.37306132724346
2023-12-11 00:00:00-05:00;132.05301374864487;133.0106339340213;131.0355289832213;132.96075439453125;31138000;0.0;0.0;132.91488342285157;0.9034878239878026;1.3150602762604984;44.36828481940642
2023-12-12 00:00:00-05:00;131.48441977042182;132.67148284175016;130.9357752558038;132.1926727294922;29032800;0.0;0.0;133.22012634277343;0.754627333037746;1.202973687615948;41.5495408404244
2023-12-13 00:00:00-05:00;133.05055054076414;133.1702492648572;131.24502375389739;132.2425537109375;30104800;0.0;0.0;133.72886657714844;0.6333781112059853;1.0890545723339555;38.093327705301135
2023-12-14 00:00:00-05:00;133.05053537560732;133.38969186927994;129.3696478183025;131.6140899658203;38722400;0.0;0.0;132.73332824707032;0.48103043795285316;0.9674497454577351;39.97463698867188
2023-12-15 00:00:00-05:00;131.29488589542592;133.18021687409205;130.85597028623823;132.27247619628906;50815200;0.0;0.0;132.25650939941406;0.4087087358352335;0.8557015435332349;42.08556924570845
2023-12-18 00:00:00-05:00;132.30240100396335;136.81122538008174;132.10288283879615;135.46456909179688;32258000;0.0;0.0;132.75727233886718;0.6020286732954503;0.804966969485678;47.35652116648923
2023-12-19 00:00:00-05:00;136.50200261928683;137.13045139497584;135.74388529292705;136.31246948242188;25476800;0.0;0.0;133.58123168945312;0.8142682147366997;0.8068272185358825;53.3041326853412
2023-12-20 00:00:00-05:00;138.6267397611872;141.34999229012456;137.728968885612;137.998291015625;49107200;0.0;0.0;134.7323791503906;1.10575483572552;0.8666127419738101;61.930179877401436
2023-12-21 00:00:00-05:00;139.14545510804152;140.34248797717854;138.8362080447014;140.07315063476562;27488300;0.0;0.0;136.4241912841797;1.4870422168222888;0.9906986369435058;66.61486663024633
2023-12-22 00:00:00-05:00;140.42229540636433;141.6392831637712;140.36244604470482;141.14051818847656;26514600;0.0;0.0;138.1977996826172;1.8539714260480196;1.1633531947644087;75.20622564164698
2023-12-26 00:00:00-05:00;141.24025985431203;142.32756383048087;140.84125396872128;141.17044067382812;16780300;0.0;0.0;139.33897399902344;2.122710675115627;1.3552246908346524;73.34805781348253
2023-12-27 00:00:00-05:00;141.24025737039815;141.7290525095847;139.5444595548122;140.0232696533203;19628600;0.0;0.0;140.0811340332031;2.2175587156253016;1.5276914957927823;72.76717966939825
2023-12-28 00:00:00-05:00;140.43226573485117;140.7913771272078;139.40481109971117;139.8836212158203;16045700;0.0;0.0;140.45820007324218;2.2554584877838977;1.6732448941910054;60.33828713385613
2023-12-29 00:00:00-05:00;139.2851060851628;140.01329865693364;138.43719957394714;139.34495544433594;18727200;0.0;0.0;140.31256103515625;2.2164783219460276;1.7818915797420098;66.14004307401376
2024-01-02 00:00:00-05:00;138.2077710677741;139.1055418917938;136.1428768629911;137.82870483398438;23711200;0.0;0.0;139.65019836425782;2.0397248291168637;1.8334582296169806;66.96798789892796
2024-01-03 00:00:00-05:00;136.91098533422976;139.28511148072258;136.7414070696373;138.5768585205078;24212100;0.0;0.0;139.13148193359376;1.9376797960062504;1.8543025428948348;72.28401663442611
2024-01-04 00:00:00-05:00;138.07808503747324;138.8162626329432;136.013206087768;136.0531005859375;27137700;0.0;0.0;138.3374481201172;1.6343227434210235;1.8103065830000726;61.34195170514413
2024-01-05 00:00:00-05:00;136.4122297517504;136.82122071156556;134.81617563696446;135.39474487304688;22506000;0.0;0.0;137.4396728515625;1.3255066739179995;1.7133466011836582;61.2329908610589
2024-01-08 00:00:00-05:00;135.9533506287487;138.66663331922854;135.92342594783966;138.49705505371094;21404000;0.0;0.0;137.2700927734375;1.31592900796241;1.6338630825394087;66.14904816045251
2024-01-09 00:00:00-05:00;138.15790692712233;141.14052714832192;137.80876533381232;140.6018524169922;24759600;0.0;0.0;137.82472229003906;1.4613328598206294;1.599357037995653;64.12507100776912
2024-01-10 00:00:00-05:00;140.65172124675934;142.6467811225999;140.56194720541023;141.92855834960938;21320200;0.0;0.0;138.49506225585938;1.6644339821426115;1.6123724268250448;65.04541552548747
2024-01-11 00:00:00-05:00;143.13558590156464;144.86130854836114;140.29261929878493;141.72906494140625;24008700;0.0;0.0;139.63025512695313;1.7886768803770394;1.6476333175354438;60.859504220327565
2024-01-12 00:00:00-05:00;142.31759279989257;142.84628244329673;141.46970149495132;142.29763793945312;18768600;0.0;0.0;141.01083374023438;1.910990650856462;1.7003047841996477;57.097386044754465
2024-01-16 00:00:00-05:00;141.6492511157099;143.99345255712072;141.1006066059011;142.13804626464844;22670500;0.0;0.0;141.73903198242186;1.972311896964385;1.7547062067525951;53.37838256846787
2024-01-17 00:00:00-05:00;141.0008762179937;141.48965619253815;138.55691546087;141.12057495117188;20968600;0.0;0.0;141.8427764892578;1.9167133166637598;1.7871076287348282;49.84170562671591
2024-01-18 00:00:00-05:00;141.69913454918552;143.8538029262953;141.63928518667123;143.12559509277344;25746400;0.0;0.0;142.08218383789062;2.0112549152834163;1.831937086044546;59.339405442849355
2024-01-19 00:00:00-05:00;144.38249926683608;146.08826706177217;144.02338785404427;146.01844787597656;33300700;0.0;0.0;142.9400604248047;2.2931745673887463;1.924184582313386;65.84244090194088
2024-01-22 00:00:00-05:00;146.73666869592117;148.02347569519503;145.47977115777942;145.62940979003906;32200400;0.0;0.0;143.60641479492188;2.4568843669703995;2.030724539244789;66.35522777344488
2024-01-23 00:00:00-05:00;145.5296501844543;146.8164571791531;145.14061409572213;146.6768035888672;21636100;0.0;0.0;144.51416625976563;2.640701129888498;2.152719857373531;73.60309351785895
2024-01-24 00:00:00-05:00;148.1730941893782;149.47987122824236;147.73419379084058;148.33270263671875;25233500;0.0;0.0;145.956591796875;2.8867181630018024;2.2995195184991855;74.82243868728477
2024-01-25 00:00:00-05:00;149.69933126147288;152.67196633712035;149.17062636916725;151.494873046875;29149100;0.0;0.0;147.6304473876953;3.2988223878979;2.4993800923789284;88.05328103096629
2024-01-26 00:00:00-05:00;150.72678291168398;152.16321326709544;150.63699364732764;151.8140869140625;26115500;0.0;0.0;148.7895751953125;3.6095670049237754;2.721417474887898;91.15013789906982
2024-01-29 00:00:00-05:00;151.68439824884936;153.40015094080312;151.05594952415154;153.1308135986328;27784300;0.0;0.0;150.28985595703125;3.9169312466057704;2.9605202292314727;90.28021148163144
2024-01-30 00:00:00-05:00;152.42257819294665;153.24054483047487;150.81655437736543;151.0858917236328;36331800;0.0;0.0;151.1716735839844;3.9499786226061815;3.158411907906415;78.95332118590787
2024-01-31 00:00:00-05:00;143.2652464897419;143.6443127413388;139.52450917876953;139.7539520263672;71910000;0.0;0.0;149.45592346191407;3.0268840425100336;3.132106334827139;46.13201233066104
2024-02-01 00:00:00-05:00;141.76896062099368;142.70664126888195;140.44224387675817;140.81134033203125;40466500;0.0;0.0;147.3192169189453;2.3535174523735805;2.976388558336428;48.415979267406215
2024-02-02 00:00:00-05:00;138.91601649271684;142.2677177609531;136.16283928781175;142.0283203125;62470600;0.0;0.0;145.3620635986328;1.8962113479749974;2.7603531162641417;49.545326679560674
2024-02-05 00:00:00-05:00;142.46722740057706;145.1106755429898;142.42731768082461;143.32508850097656;38505400;0.0;0.0;143.40091857910156;1.6197597387893552;2.5322344407691846;51.92991247742472
2024-02-06 00:00:00-05:00;144.29270891487758;145.00096191463203;142.83632363361338;143.74407958984375;29128200;0.0;0.0;141.93255615234375;1.4181315878123542;2.309413870177819;54.34998871604821
2024-02-07 00:00:00-05:00;144.4024392817293;145.26031570222528;143.5744875439518;145.18051147460938;25208900;0.0;0.0;143.0178680419922;1.358586929417811;2.1192484820258173;53.472701064211094
2024-02-08 00:00:00-05:00;145.46980209650724;145.96856709777575;144.74160945656317;145.5496063232422;22563800;0.0;0.0;143.96552124023438;1.3258961231088335;1.9605780102424206;49.1337946930477
2024-02-09 00:00:00-05:00;146.31769630961094;149.07088891162394;145.8189312986492;148.63197326660156;26829500;0.0;0.0;145.2862518310547;1.5310605623870686;1.8746745206713504;55.04525903180747
2024-02-12 00:00:00-05:00;148.05338940187258;148.9711151048525;147.0059799381014;147.16558837890625;21564100;0.0;0.0;146.05435180664062;1.5573773763371719;1.811215091804515;50.80990934820413
2024-02-13 00:00:00-05:00;144.562036337262;146.3077137233139;143.33507877925894;144.781494140625;27837700;0.0;0.0;146.26183471679687;1.3700639166764006;1.7229848567788921;44.254353697495176
2024-02-14 00:00:00-05:00;145.71918239799734;146.15809802786566;143.73409224331098;145.57952880859375;22704200;0.0;0.0;146.34163818359374;1.271355978299482;1.6326590810830102;39.636507313588766
2024-02-15 00:00:00-05:00;142.78643961741403;143.16550587761657;140.11306659794184;142.4173583984375;37590700;0.0;0.0;145.7151885986328;0.9272794015153636;1.491583145169481;35.02861421618441
2024-02-16 00:00:00-05:00;142.6368127876563;142.8363157330974;139.79384634654883;140.17291259765625;31451100;0.0;0.0;144.02337646484375;0.4680923398527739;1.2868849841061396;29.94754586725945
2024-02-20 00:00:00-05:00;139.31503811941707;141.72905880046483;139.14545985244132;140.77142333984375;25144700;0.0;0.0;142.74454345703126;0.15074045798559155;1.0596560788820302;33.290238629301655
2024-02-21 00:00:00-05:00;141.10060224961128;142.33754481343684;140.3324999595931;142.19789123535156;23315700;0.0;0.0;142.22782287597656;0.014177414477927641;0.8505603460012098;55.830527873072825
2024-02-22 00:00:00-05:00;144.57200657768715;144.6418409794599;142.44727816054302;143.7340850830078;27191900;0.0;0.0;141.85873413085938;0.029567389155573665;0.6863617546320826;56.81707691201667
2024-02-23 00:00:00-05:00;143.31512368908557;144.32262344211176;143.07571102550065;143.6044158935547;19493800;0.0;0.0;142.0961456298828;0.030944130394999547;0.555278229784666;53.87254214615265
2024-02-26 00:00:00-05:00;141.78891353376895;142.0881755778678;137.0506460356867;137.23020935058594;53641800;0.0;0.0;141.50760498046876;-0.47681357867583074;0.3488598680925667;38.014976104004596
2024-02-27 00:00:00-05:00;137.6790804679539;138.90603797777104;136.75136974997147;138.53695678710938;33099200;0.0;0.0;141.0607116699219;-0.7649537138812832;0.1260971516977967;40.1061019339336
2024-02-28 00:00:00-05:00;137.55937112966785;137.669100030709;135.07553134779843;136.0431365966797;37328600;0.0;0.0;139.8297607421875;-1.1809243339895374;-0.13530714543967015;33.309028271358216
2024-02-29 00:00:00-05:00;136.94091815130832;138.5170173889928;136.0630868743448;138.11801147460938;42133000;0.0;0.0;138.7065460205078;-1.327852330034517;-0.37381618235863956;37.221270376852054
2024-03-01 00:00:00-05:00;138.08806118752165;138.52697679299936;136.58179646972206;136.80125427246094;31119500;0.0;0.0;137.34591369628907;-1.5328750971353315;-0.605627965313978;28.341836392646925
2024-03-04 00:00:00-05:00;135.32492171789025;135.32492171789025;131.58418426585501;133.0206298828125;55999400;0.0;0.0;136.50399780273438;-1.9776250785437526;-0.880027387959933;26.127955665658916
2024-03-05 00:00:00-05:00;131.55425842934372;132.91089980888594;130.34724045812987;132.34230041503906;40194800;0.0;0.0;135.26506652832032;-2.35765063316137;-1.1755520370002204;27.724187229242645
2024-03-06 00:00:00-05:00;132.79117685864767;133.2500473149118;130.52679492025942;131.07542419433594;35318600;0.0;0.0;134.27152404785156;-2.729584989762202;-1.4863586275526166;24.455334909572287
2024-03-07 00:00:00-05:00;132.4619962452394;134.60669478467972;131.28491820252916;134.04808044433594;37738200;0.0;0.0;133.45753784179686;-2.7527451980419073;-1.7396359416504747;35.1609494369164
2024-03-08 00:00:00-05:00;133.87849813823098;137.74890390285947;133.66901015637413;135.07553100585938;39343100;0.0;0.0;133.11239318847657;-2.657558476566379;-1.9232204486336557;40.55452196090185
2024-03-11 00:00:00-04:00;135.79375143275797;138.75641648126316;135.79375143275797;137.32994079589844;32437800;0.0;0.0;133.97425537109376;-2.3728574610873636;-2.013147851124397;43.99163297176021
2024-03-12 00:00:00-04:00;136.69152770636583;139.03572917517127;136.69152770636583;138.15789794921875;27563400;0.0;0.0;135.1373748779297;-2.0567121351784294;-2.0218607079352036;42.79616491997734
2024-03-13 00:00:00-04:00;138.65666020141077;140.74149410101577;138.64669038171127;139.4447021484375;23347200;0.0;0.0;136.81123046875;-1.682930566107757;-1.9540746795697141;42.28283506000858
2024-03-14 00:00:00-04:00;140.84125047311264;143.2353161694354;140.1130579004884;142.7465362548828;42753400;0.0;0.0;138.55092163085936;-1.1075088887877484;-1.784761521413321;48.614685291940624
2024-03-15 00:00:00-04:00;142.14801512520248;142.8263281719532;139.68411497867774;140.83126831054688;49460600;0.0;0.0;139.7020690917969;-0.7968436626431696;-1.5871779496592908;56.79332041061766
2024-03-18 00:00:00-04:00;148.24292683515762;151.77417616937356;146.8064812683243;147.31521606445312;69273700;0.0;0.0;141.69912414550782;-0.0271261442679247;-1.2751675885810176;63.85387176911081
2024-03-19 00:00:00-04:00;147.79403803209232;148.42247153743352;145.7191739518592;146.6668243408203;24070400;0.0;0.0;143.40090942382812;0.5245144650441489;-0.9152311778559843;67.80336350023322
2024-03-20 00:00:00-04:00;147.63442675673804;148.4923030886279;146.37754454908017;148.3726043701172;21311500;0.0;0.0;145.18648986816407;1.0868077713716673;-0.514823388010454;67.40007922719823
2024-03-21 00:00:00-04:00;149.1008040067381;149.99857488029843;146.5371447091215;147.2354278564453;24755600;0.0;0.0;146.08426818847656;1.4242507507784126;-0.1270085602526807;67.8133528117846
2024-03-22 00:00:00-04:00;148.7516646787602;151.20559510922394;148.61201109140694;150.39759826660156;29175700;0.0;0.0;147.9975341796875;1.924651285872784;0.28332340897241226;80.3061439014719
2024-03-25 00:00:00-04:00;149.5696417984335;150.00855740787728;147.45488319413062;149.69932556152344;19229300;0.0;0.0;148.47435607910157;2.239066973238238;0.6744721218255774;80.25031885550288
2024-03-26 00:00:00-04:00;149.84895086874704;151.88390527709623;149.60953820025338;150.29783630371094;22149100;0.0;0.0;149.2005584716797;2.5076320641607595;1.041104110292614;84.30046396131478
2024-03-27 00:00:00-04:00;150.80656154259938;151.26543198952152;148.53219460990294;150.49732971191406;22879200;0.0;0.0;149.62550354003906;2.705383309678467;1.3739599501697848;82.57603869896255
2024-03-28 00:00:00-04:00;150.47740093896968;151.0559549226808;149.79907264946468;150.55718994140625;24485400;0.0;0.0;150.28985595703125;2.83426121766837;1.666020203669502;81.88166711286911
2024-04-01 00:00:00-04:00;150.3177948334198;155.35532426698288;150.23799060864084;155.10594177246094;31730800;0.0;0.0;151.2315246582031;3.265798058397934;1.9859757746151885;83.44595215346172
2024-04-02 00:00:00-04:00;153.1208433719239;154.31787623680066;151.7741718857509;154.17822265625;24586000;0.0;0.0;152.12730407714844;3.4926735675521456;2.2873153332025797;80.02987233039644
2024-04-03 00:00:00-04:00;153.22060663585313;154.69694670213661;152.35274522771766;154.53733825683594;24705000;0.0;0.0;152.97520446777344;3.6592698853971797;2.5617062436415;79.31031008546745
2024-04-04 00:00:00-04:00;153.12085314806671;154.38772049465243;150.07838364064415;150.15818786621094;34724700;0.0;0.0;152.90737609863282;3.398759050435075;2.7291168050002153;63.81553797914799
2024-04-05 00:00:00-04:00;149.6594212716659;153.04104728575675;149.2304906875689;152.12332153320312;23449300;0.0;0.0;153.2206024169922;3.3126856226842563;2.8458305685370235;71.0096639752893
2024-04-08 00:00:00-04:00;152.4026197997289;154.88647477751377;152.23304154003898;154.46751403808594;20702000;0.0;0.0;153.0929168701172;3.394498884833837;2.9555642317963864;65.73059386781594
2024-04-09 00:00:00-04:00;155.7044457862683;158.16834597323773;154.80667492233815;156.21319580078125;31113000;0.0;0.0;153.49991149902343;3.55917051135026;3.0762854877071613;70.02930613546388
2024-04-10 00:00:00-04:00;155.82415263654852;156.22315850877564;154.29791788358887;155.7543182373047;22838600;0.0;0.0;153.7433074951172;3.611020777644484;3.183232545694626;66.34271846234506
2024-04-11 00:00:00-04:00;156.52242577255456;159.28557273364245;156.07354034597088;159.01625061035156;27166400;0.0;0.0;155.51492004394532;3.870704101193297;3.3207268567943604;73.83926586468394
2024-04-12 00:00:00-04:00;157.56983591164015;159.82424809489873;156.75185405527355;157.34039306640625;25329200;0.0;0.0;156.55833435058594;3.8963624668362797;3.4358539788027445;64.94839061102704
2024-04-15 00:00:00-04:00;158.46761320547387;158.8466794685631;154.20815592966943;154.4774932861328;27136500;0.0;0.0;156.56033020019532;3.6436827142346147;3.477419725889119;59.410593025254634
2024-04-16 00:00:00-04:00;153.80914296032955;155.26552814016836;153.05101046897894;154.01861572265625;20779500;0.0;0.0;156.1214141845703;3.367585179762443;3.455452816663784;57.36859695531852
2024-04-17 00:00:00-04:00;155.23560668113393;156.69200711229337;154.19818222551973;155.0859832763672;21763100;0.0;0.0;155.9877471923828;3.1980385381812653;3.4039699609672804;58.78533450189892
2024-04-18 00:00:00-04:00;154.95629058444243;156.55234450846828;154.23806784074063;155.6246337890625;19883000;0.0;0.0;155.309423828125;3.071727238374791;3.3375214164487828;59.5273450006254
2024-04-19 00:00:00-04:00;155.81416983512148;155.97377827474529;151.92380925115737;153.70938110351562;32239100;0.0;0.0;154.58322143554688;2.7849762651679555;3.2270123861926177;47.08572753168366
2024-04-22 00:00:00-04:00;153.92884668206895;157.25062329676166;153.6794641904653;155.89398193359375;26446200;0.0;0.0;154.86651916503905;2.702846352203977;3.12217917939489;53.40190964868757
2024-04-23 00:00:00-04:00;156.57230287129568;158.5773325300142;155.89397461102413;157.86907958984375;21151600;0.0;0.0;155.63661193847656;2.7652555342583582;3.050794450367584;56.208158356387166
2024-04-24 00:00:00-04:00;157.1010051445604;159.17586937062967;156.78178823850365;158.73695373535156;22779100;0.0;0.0;156.36680603027344;2.851870859050763;3.01100973210422;68.39176943962838
2024-04-25 00:00:00-04:00;150.95620683168855;156.1034649473612;150.49733636448255;155.6146697998047;57109700;0.0;0.0;156.36481323242188;2.6381608325162915;2.9364399521866345;57.13118305039317
2024-04-26 00:00:00-04:00;173.93930463420028;174.27847640887566;169.23096172434404;171.52528381347656;64665300;0.0;0.0;159.92799377441406;3.7098824614500927;3.0911284540393265;72.41737501072843
2024-04-29 00:00:00-04:00;168.64240928543177;169.13120443581406;164.80192814762438;165.73959350585938;45610000;0.0;0.0;161.8971160888672;4.045735992782596;3.2820499617879806;61.31780837810989
2024-04-30 00:00:00-04:00;165.20094137065857;167.684796512092;162.19838159638655;162.3779296875;33562900;0.0;0.0;162.79888610839845;3.994596933612371;3.4245593561528587;57.36142291165614
2024-05-01 00:00:00-04:00;163.8941615521771;166.70718788548638;162.68714370580923;163.4552459716797;33493200;0.0;0.0;163.74254455566407;3.9949480075461565;3.5386370864315184;55.18525199218882
2024-05-02 00:00:00-04:00;164.38295342729234;166.31816396171348;163.4851825625666;166.20843505859375;24294500;0.0;0.0;165.86129760742188;4.169324211919985;3.664774511529212;60.104561845184485
2024-05-03 00:00:00-04:00;167.14610594673013;167.54512703542176;162.64725162205656;166.826904296875;34662400;0.0;0.0;164.92162170410157;4.307766656441316;3.7933729405116328;64.82987071955742
2024-05-06 00:00:00-04:00;167.04638060277676;167.7246936970772;165.619904786904;167.68479919433594;21871300;0.0;0.0;165.31066284179687;4.435577661417142;3.921813884692735;66.2553464429706
2024-05-07 00:00:00-04:00;168.0837886169879;171.3357306204274;167.97405971883913;170.82699584960938;28039700;0.0;0.0;167.00047607421874;4.735826157344036;4.084616339222995;67.84258581833339
2024-05-08 00:00:00-04:00;168.5825731265148;169.72972655934984;168.32322080130083;168.96163940429688;19569100;0.0;0.0;168.10175476074218;4.768290690910305;4.221351209560457;64.6762097554161
2024-05-09 00:00:00-04:00;168.97159229070203;170.26838422900883;167.76457439199913;169.54019165039062;15346700;0.0;0.0;168.76810607910156;4.785538687655929;4.334188705179552;67.94843937595799
2024-05-10 00:00:00-04:00;167.614965223832;169.43047713582536;165.77951367096608;168.23342895507812;29799900;0.0;0.0;169.04941101074218;4.640272844025333;4.3954055329487085;64.27418045229572
2024-05-13 00:00:00-04:00;163.85426275844185;168.8618673281235;163.59491045317267;168.7222137451172;31327600;0.0;0.0;169.25689392089845;4.512571350425873;4.4188386964441415;63.00192340525721
2024-05-14 00:00:00-04:00;169.35066632352667;170.8270064089782;168.3830610403397;169.91925048828125;25127100;0.0;0.0;169.07534484863282;4.4565851187080625;4.426387980896926;63.29143126603974
2024-05-15 00:00:00-04:00;170.20854679438895;172.22354641180004;170.0888328454311;172.08389282226562;26948400;0.0;0.0;169.69979553222657;4.534611988093587;4.448032782336258;70.0315693942054
2024-05-16 00:00:00-04:00;172.86195483073303;174.68743642872468;172.26344600553662;173.749755859375;27867900;0.0;0.0;170.54170837402344;4.676957019910418;4.49381762985109;54.140336866189045
2024-05-17 00:00:00-04:00;173.7497608774507;175.8346100588957;173.26098093925532;175.6251220703125;24479300;0.0;0.0;172.02004699707032;4.884784112720212;4.572010926424915;71.53419568769635
2024-05-20 00:00:00-04:00;175.75480908766292;178.32843825492307;175.64508018134603;176.48300170898438;22554400;0.0;0.0;173.57220458984375;5.06037939464224;4.669684620068381;84.4878917984787
2024-05-21 00:00:00-04:00;176.46303994840218;177.70995237093499;175.37573596901734;177.41070556640625;16989400;0.0;0.0;175.07049560546875;5.214290770590367;4.778605850172778;84.37356476926188
2024-05-22 00:00:00-04:00;176.20368824267223;176.71242303319818;174.77722773257653;175.9443359375;17880000;0.0;0.0;175.84258422851562;5.158479134390944;4.854580507016411;75.60343748294581
2024-05-23 00:00:00-04:00;176.6326322521326;177.80971026501055;172.5227985845801;173.12132263183594;21024900;0.0;0.0;175.7168975830078;4.830768339373861;4.849818073487902;64.83313616276101
2024-05-24 00:00:00-04:00;174.54778473448187;175.33584191132704;173.22106808702648;174.55776977539062;16572500;0.0;0.0;175.50342712402343;4.633551752571407;4.806564809304603;65.76660522353004
2024-05-28 00:00:00-04:00;174.0190987934955;176.8321405919267;173.93929457001877;175.9642791748047;20572200;0.0;0.0;175.3996826171875;4.538433504145843;4.7529385482728514;62.804610431050804
