Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Moving_Average;MACD;Signal_Line;RSI
2024-01-19 00:00:00-05:00;144.3824841790021;146.08825179568709;144.0233728037371;146.0184326171875;33300700;0.0;0.0;142.94005737304687;2.1760762529133046;1.7532262892491934;65.8423890129237
2024-01-22 00:00:00-05:00;146.73665332111548;148.02346018556003;145.47975591466923;145.62939453125;32200400;0.0;0.0;143.60640869140624;2.3484120810279023;1.8722634476049351;66.35517507304803
2024-01-23 00:00:00-05:00;145.5296501844543;146.8164571791531;145.14061409572213;146.6768035888672;21636100;0.0;0.0;144.51416015625;2.540224497041237;2.0058556574921953;73.60305508813661
2024-01-24 00:00:00-05:00;148.1730941893782;149.47987122824236;147.73419379084058;148.33270263671875;25233500;0.0;0.0;145.9565856933594;2.7936509635806885;2.163414718709894;74.8224001391448
2024-01-25 00:00:00-05:00;149.69931618353345;152.6719509597727;149.17061134447977;151.49485778808594;29149100;0.0;0.0;147.63043823242188;3.2126196777752796;2.3732557105229715;88.05314859074112
2024-01-26 00:00:00-05:00;150.72678291168398;152.16321326709544;150.63699364732764;151.8140869140625;26115500;0.0;0.0;148.78956909179686;3.5297260402247446;2.604549776463326;91.15014466771551
2024-01-29 00:00:00-05:00;151.68439824884936;153.40015094080312;151.05594952415154;153.1308135986328;27784300;0.0;0.0;150.28985290527345;3.8429844239303463;2.8522367059567304;90.28021148163144
2024-01-30 00:00:00-05:00;152.42257819294665;153.24054483047487;150.81655437736543;151.0858917236328;36331800;0.0;0.0;151.17167053222656;3.881492416304468;3.058087848026278;78.95332118590787
2024-01-31 00:00:00-05:00;143.2652464897419;143.6443127413388;139.52450917876953;139.7539520263672;71910000;0.0;0.0;149.45592041015624;2.96345656648748;3.0391615917185186;46.13201233066104
2024-02-01 00:00:00-05:00;141.76896062099368;142.70664126888195;140.44224387675817;140.81134033203125;40466500;0.0;0.0;147.3192169189453;2.2947761892594656;2.8902845112267084;48.415979267406215
2024-02-02 00:00:00-05:00;138.91601649271684;142.2677177609531;136.16283928781175;142.0283203125;62470600;0.0;0.0;145.3620635986328;1.8418110352947394;2.6805898160403148;49.545326679560674
2024-02-05 00:00:00-05:00;142.46724256803583;145.11069099187745;142.4273328440345;143.32510375976562;38505400;0.0;0.0;143.4009216308594;1.5693816194598753;2.458348176724227;51.92993632785425
2024-02-06 00:00:00-05:00;144.29269359785016;145.0009465224218;142.83630847118485;143.7440643310547;29128200;0.0;0.0;141.93255615234375;1.3714764347409698;2.2409738283275753;54.349965616820086
2024-02-07 00:00:00-05:00;144.40242410471734;145.26030043504863;143.57447245395934;145.1804962158203;25208900;0.0;0.0;143.0178649902344;1.3153803129084167;2.0558551252437436;53.47267706862424
2024-02-08 00:00:00-05:00;145.4697868460845;145.96855179506466;144.741594282481;145.54959106445312;22563800;0.0;0.0;143.96551513671875;1.2858837345783343;1.901860847110662;49.1337946930477
2024-02-09 00:00:00-05:00;146.31769630961094;149.07088891162394;145.8189312986492;148.63197326660156;26829500;0.0;0.0;145.28624572753907;1.494007972985969;1.8202902722857235;55.04528208423222
2024-02-12 00:00:00-05:00;148.05338940187258;148.9711151048525;147.0059799381014;147.16558837890625;21564100;0.0;0.0;146.0543426513672;1.5230659696089788;1.7608454117503747;50.80990934820413
2024-02-13 00:00:00-05:00;144.562036337262;146.3077137233139;143.33507877925894;144.781494140625;27837700;0.0;0.0;146.26182861328124;1.3382911733725678;1.6763345640748133;44.254353697495176
2024-02-14 00:00:00-05:00;145.71916712457062;146.15808270843436;143.73407717794973;145.5795135498047;22704200;0.0;0.0;146.3416320800781;1.241933081630492;1.589454267585949;39.636507313588766
2024-02-15 00:00:00-05:00;142.78643961741403;143.16550587761657;140.11306659794184;142.4173583984375;37590700;0.0;0.0;145.715185546875;0.9000340736707244;1.4515702288029042;35.02859965730978
2024-02-16 00:00:00-05:00;142.6368127876563;142.8363157330974;139.79384634654883;140.17291259765625;31451100;0.0;0.0;144.02337341308595;0.4428635725154777;1.2498288975454188;29.947526927220125
2024-02-20 00:00:00-05:00;139.31503811941707;141.72905880046483;139.14545985244132;140.77142333984375;25144700;0.0;0.0;142.74454040527343;0.12737912429182074;1.0253389428946993;33.29022210686344
2024-02-21 00:00:00-05:00;141.10061739065387;142.33756008721167;140.33251501821314;142.19790649414062;23315700;0.0;0.0;142.22782287597656;-0.0074533869286028676;0.8187804769300389;55.830568521111225
2024-02-22 00:00:00-05:00;144.57200657768715;144.6418409794599;142.44727816054302;143.7340850830078;27191900;0.0;0.0;141.85873718261718;0.009537705522603801;0.6569319226485518;56.81708661680745
2024-02-23 00:00:00-05:00;143.31512368908557;144.32262344211176;143.07571102550065;143.6044158935547;19493800;0.0;0.0;142.0961486816406;0.012397142267076333;0.5280249665722568;53.87254795366934
2024-02-26 00:00:00-05:00;141.78889776809217;142.08815977891572;137.0506307968635;137.23019409179688;53641800;0.0;0.0;141.50760498046876;-0.4939887663185516;0.3236222199940952;38.01490170944788
2024-02-27 00:00:00-05:00;137.67909563225442;138.90605327721158;136.75138481209174;138.53697204589844;33099200;0.0;0.0;141.0607147216797;-0.7808559659793275;0.10272658279941063;40.1061713934488
2024-02-28 00:00:00-05:00;137.55937112966785;137.669100030709;135.07553134779843;136.0431365966797;37328600;0.0;0.0;139.8297607421875;-1.1956492668936107;-0.15694858713919366;33.309084057466876
2024-02-29 00:00:00-05:00;136.94090302256035;138.51700208612297;136.06307184257653;138.1179962158203;42133000;0.0;0.0;138.70654296875;-1.3414882735828542;-0.3938565244279258;37.22128378821582
2024-03-01 00:00:00-05:00;138.08806118752165;138.52697679299936;136.58179646972206;136.80125427246094;31119500;0.0;0.0;137.34591064453124;-1.5455012313015573;-0.6241854658026521;28.341836392646925
2024-03-04 00:00:00-05:00;135.32492171789025;135.32492171789025;131.58418426585501;133.0206298828125;55999400;0.0;0.0;136.50399780273438;-1.9893161639442951;-0.8972116054309808;26.127955665658916
2024-03-05 00:00:00-05:00;131.55425842934372;132.91089980888594;130.34724045812987;132.34230041503906;40194800;0.0;0.0;135.2650634765625;-2.368475898755179;-1.1914644640958205;27.724187229242645
2024-03-06 00:00:00-05:00;132.79117685864767;133.2500473149118;130.52679492025942;131.07542419433594;35318600;0.0;0.0;134.27152099609376;-2.739608541654519;-1.5010932796075602;24.455375513020897
2024-03-07 00:00:00-05:00;132.4619962452394;134.60669478467972;131.28491820252916;134.04808044433594;37738200;0.0;0.0;133.45753784179686;-2.7620263981522157;-1.7532799033164914;35.16096549537397
2024-03-08 00:00:00-05:00;133.87849813823098;137.74890390285947;133.66901015637413;135.07553100585938;39343100;0.0;0.0;133.11239318847657;-2.666152293370459;-1.9358543813272848;40.55453264358405
2024-03-11 00:00:00-04:00;135.79376652086037;138.75643189854856;135.79376652086037;137.3299560546875;32437800;0.0;0.0;133.97425842285156;-2.380813577257527;-2.0248462205133335;43.991669215203416
2024-03-12 00:00:00-04:00;136.69152770636583;139.03572917517127;136.69152770636583;138.15789794921875;27563400;0.0;0.0;135.1373779296875;-2.064079177579572;-2.032692811926581;42.796141631676676
2024-03-13 00:00:00-04:00;138.65667537396806;140.7415095017068;138.6467055531776;139.44471740722656;23347200;0.0;0.0;136.8112365722656;-1.689750911351723;-1.9641044318116094;42.28287522387535
2024-03-14 00:00:00-04:00;140.84125047311264;143.2353161694354;140.1130579004884;142.7465362548828;42753400;0.0;0.0;138.550927734375;-1.1138244025413542;-1.7940484259575586;48.61468665731002
2024-03-15 00:00:00-04:00;142.14801512520248;142.8263281719532;139.68411497867774;140.83126831054688;49460600;0.0;0.0;139.7020751953125;-0.8026916814826279;-1.5957770770625725;56.79334528501538
2024-03-18 00:00:00-04:00;148.24292683515762;151.77417616937356;146.8064812683243;147.31521606445312;69273700;0.0;0.0;141.69912719726562;-0.032541248073926;-1.2831299112648433;63.85385436007099
2024-03-19 00:00:00-04:00;147.79403803209232;148.42247153743352;145.7191739518592;146.6668243408203;24070400;0.0;0.0;143.40091247558593;0.5195002502678676;-0.9226038789583012;67.80338171020722
2024-03-20 00:00:00-04:00;147.63442675673804;148.4923030886279;146.37754454908017;148.3726043701172;21311500;0.0;0.0;145.18648986816407;1.082164785490761;-0.5216501460684888;67.40011412865053
2024-03-21 00:00:00-04:00;149.1008040067381;149.99857488029843;146.5371447091215;147.2354278564453;24755600;0.0;0.0;146.08426818847656;1.4199515252671517;-0.13332981180136072;67.8133528117846
2024-03-22 00:00:00-04:00;148.7516646787602;151.20559510922394;148.61201109140694;150.39759826660156;29175700;0.0;0.0;147.9975341796875;1.920670382309396;0.27747022702079066;80.3061439014719
2024-03-25 00:00:00-04:00;149.5696417984335;150.00855740787728;147.45488319413062;149.69932556152344;19229300;0.0;0.0;148.47435607910157;2.2353808336347356;0.6690523483435797;80.25031885550288
2024-03-26 00:00:00-04:00;149.84895086874704;151.88390527709623;149.60953820025338;150.29783630371094;22149100;0.0;0.0;149.2005584716797;2.5042188722705703;1.036085653128978;84.30046396131478
2024-03-27 00:00:00-04:00;150.80656154259938;151.26543198952152;148.53219460990294;150.49732971191406;22879200;0.0;0.0;149.62550354003906;2.7022228624855416;1.3693130950002907;82.57603869896255
2024-03-28 00:00:00-04:00;150.47740093896968;151.0559549226808;149.79907264946468;150.55718994140625;24485400;0.0;0.0;150.28985595703125;2.8313348063173294;1.6617174372636985;81.88166711286911
2024-04-01 00:00:00-04:00;150.3177948334198;155.35532426698288;150.23799060864084;155.10594177246094;31730800;0.0;0.0;151.2315246582031;3.263088357878587;1.9819916213866764;83.44594264820131
2024-04-02 00:00:00-04:00;153.1208433719239;154.31787623680066;151.7741718857509;154.17822265625;24586000;0.0;0.0;152.12730407714844;3.4901645344994563;2.2836262040092326;80.02987233039644
2024-04-03 00:00:00-04:00;153.22060663585313;154.69694670213661;152.35274522771766;154.53733825683594;24705000;0.0;0.0;152.97520446777344;3.656946663414402;2.5582902958902665;79.31029782351533
2024-04-04 00:00:00-04:00;153.12085314806671;154.38772049465243;150.07838364064415;150.15818786621094;34724700;0.0;0.0;152.90737609863282;3.396607882390043;2.725953813190222;63.81553797914799
2024-04-05 00:00:00-04:00;149.6594212716659;153.04104728575675;149.2304906875689;152.12332153320312;23449300;0.0;0.0;153.2206024169922;3.310693769468486;2.842901804445875;71.0096639752893
2024-04-08 00:00:00-04:00;152.4026348545412;154.88649007768907;152.2330565780998;154.467529296875;20702000;0.0;0.0;153.092919921875;3.3926557673360094;2.9528525970239023;65.7306168693007
2024-04-09 00:00:00-04:00;155.7044457862683;158.16834597323773;154.80667492233815;156.21319580078125;31113000;0.0;0.0;153.49991455078126;3.5574637116482677;3.0737748199487753;70.02930613546388
2024-04-10 00:00:00-04:00;155.82416790217906;156.22317381349558;154.2979329996987;155.75433349609375;22838600;0.0;0.0;153.74331359863282;3.6094414475685426;3.180908145472729;66.34276328635586
2024-04-11 00:00:00-04:00;156.52244079204263;159.28558801827498;156.07355532238506;159.01626586914062;27166400;0.0;0.0;155.51492919921876;3.8692426385460976;3.318575044087403;73.83931146364614
2024-04-12 00:00:00-04:00;157.56985119268046;159.82426359457074;156.7518692569864;157.3404083251953;25329200;0.0;0.0;156.5583465576172;3.895010005310155;3.433862036331954;64.94843328655008
2024-04-15 00:00:00-04:00;158.46761320547387;158.8466794685631;154.20815592966943;154.4774932861328;27136500;0.0;0.0;156.56033935546876;3.6424298478888204;3.475575598643327;59.410593025254634
2024-04-16 00:00:00-04:00;153.80914296032955;155.26552814016836;153.05101046897894;154.01861572265625;20779500;0.0;0.0;156.12142333984374;3.366424621507747;3.453745403216211;57.36859695531852
2024-04-17 00:00:00-04:00;155.23560668113393;156.69200711229337;154.19818222551973;155.0859832763672;21763100;0.0;0.0;155.98775329589844;3.196963526815665;3.402389027936102;58.78533450189892
2024-04-18 00:00:00-04:00;154.95630577770135;156.55235985821815;154.23808296357876;155.62464904785156;19883000;0.0;0.0;155.30942993164064;3.0707327189922182;3.3360577661473254;59.52736822234934
2024-04-19 00:00:00-04:00;155.81418530285373;155.97379375832193;151.92382433269205;153.7093963623047;32239100;0.0;0.0;154.5832275390625;2.7840561428590718;3.225657441489675;47.0857612288176
2024-04-22 00:00:00-04:00;153.92883161562588;157.25060790518552;153.6794491484316;155.8939666748047;26446200;0.0;0.0;154.86652221679688;2.7019925694743563;3.1209244670866116;53.4018814528587
2024-04-23 00:00:00-04:00;156.57230287129568;158.5773325300142;155.89397461102413;157.86907958984375;21151600;0.0;0.0;155.63661499023436;2.7644646739256302;3.049632508454416;56.208158356387166
2024-04-24 00:00:00-04:00;157.1010051445604;159.17586937062967;156.78178823850365;158.73695373535156;22779100;0.0;0.0;156.36680908203124;2.851138309545604;3.009933668672654;68.39176943962838
2024-04-25 00:00:00-04:00;150.95620683168855;156.1034649473612;150.49733636448255;155.6146697998047;57109700;0.0;0.0;156.36481323242188;2.637482316274969;2.935443398193117;57.13118305039317
2024-04-26 00:00:00-04:00;173.93930463420028;174.27847640887566;169.23096172434404;171.52528381347656;64665300;0.0;0.0;159.92799072265626;3.7092540113412724;3.090205520822748;72.41736394835429
2024-04-29 00:00:00-04:00;168.64240928543177;169.13120443581406;164.80192814762438;165.73959350585938;45610000;0.0;0.0;161.8971160888672;4.045153930100838;3.2811952026783664;61.31780837810989
2024-04-30 00:00:00-04:00;165.20094137065857;167.684796512092;162.19838159638655;162.3779296875;33562900;0.0;0.0;162.79888610839845;3.9940578475492714;3.423767731652547;57.361403456408915
2024-05-01 00:00:00-04:00;163.89417685193956;166.70720344784903;162.6871588928948;163.45526123046875;33493200;0.0;0.0;163.74254760742187;3.994449953279286;3.537904175977895;55.18524829531357
2024-05-02 00:00:00-04:00;164.38295342729234;166.31816396171348;163.4851825625666;166.20843505859375;24294500;0.0;0.0;165.86130065917968;4.168862763678561;3.664095893518028;60.104540945145565
2024-05-03 00:00:00-04:00;167.14612123471488;167.5451423599029;162.64726649855453;166.82691955566406;34662400;0.0;0.0;164.9216278076172;4.307340364029187;3.7927447876202605;64.8298836084318
2024-05-06 00:00:00-04:00;167.04638060277676;167.7246936970772;165.619904786904;167.68479919433594;21871300;0.0;0.0;165.3106689453125;4.435182553553716;3.921232340806952;66.2553464429706
2024-05-07 00:00:00-04:00;168.0837886169879;171.3357306204274;167.97405971883913;170.82699584960938;28039700;0.0;0.0;167.00048217773437;4.735459984473039;4.084077869540169;67.84258581833339
2024-05-08 00:00:00-04:00;168.5825731265148;169.72972655934984;168.32322080130083;168.96163940429688;19569100;0.0;0.0;168.1017578125;4.767951360815431;4.220852567795222;64.6761978930019
2024-05-09 00:00:00-04:00;168.97159229070203;170.26838422900883;167.76457439199913;169.54019165039062;15346700;0.0;0.0;168.7681091308594;4.785224255235704;4.333726905283319;67.94842828617783
2024-05-10 00:00:00-04:00;167.61495002113764;169.43046176846389;165.77949863474737;168.23341369628906;29799900;0.0;0.0;169.04940795898438;4.639980284380414;4.394977581102738;64.27417037401568
2024-05-13 00:00:00-04:00;163.85427757698633;168.86188259954247;163.59492524826206;168.72222900390625;31327600;0.0;0.0;169.25689392089845;4.512301696034399;4.41844240408907;63.00192742470905
2024-05-14 00:00:00-04:00;169.35066632352667;170.8270064089782;168.3830610403397;169.91925048828125;25127100;0.0;0.0;169.07534484863282;4.456335265787146;4.426020976428686;63.29142162348236
2024-05-15 00:00:00-04:00;170.20854679438895;172.22354641180004;170.0888328454311;172.08389282226562;26948400;0.0;0.0;169.69979553222657;4.534380496472096;4.447692880437368;70.03155452332848
2024-05-16 00:00:00-04:00;172.86195483073303;174.68743642872468;172.26344600553662;173.749755859375;27867900;0.0;0.0;170.54170837402344;4.676742552003532;4.493502814750601;54.14033216265848
2024-05-17 00:00:00-04:00;173.7497608774507;175.8346100588957;173.26098093925532;175.6251220703125;24479300;0.0;0.0;172.02005004882812;4.884585426560193;4.571719337112519;71.53416705667121
2024-05-20 00:00:00-04:00;175.75480908766292;178.32843825492307;175.64508018134603;176.48300170898438;22554400;0.0;0.0;173.57220458984375;5.060195337328423;4.6694145371557;84.48784033046603
2024-05-21 00:00:00-04:00;176.46303994840218;177.70995237093499;175.37573596901734;177.41070556640625;16989400;0.0;0.0;175.07049560546875;5.214120272142566;4.778355684153073;84.37350134775346
2024-05-22 00:00:00-04:00;176.20368824267223;176.71242303319818;174.77722773257653;175.9443359375;17880000;0.0;0.0;175.84258422851562;5.158321201988542;4.854348787720167;75.60339638692487
2024-05-23 00:00:00-04:00;176.63264782040596;177.80972593703075;172.5228137906157;173.121337890625;21024900;0.0;0.0;175.71690063476564;4.830623269188493;4.849603684013832;64.83313616276101
